user_id,book_id,rating
40317,257,3
40468,257,4
38130,257,5
39703,257,5
40820,257,3
40975,257,5
41228,257,4
41234,257,4
30333,257,4
41282,257,4
41318,257,3
41495,257,5
22098,257,3
41967,257,4
25485,257,5
42287,257,4
29689,257,4
37482,257,3
42810,257,3
43006,257,5
43065,257,2
43237,257,3
43417,257,3
41854,257,4
43522,257,2
43554,257,3
14222,257,2
43622,257,5
43743,257,4
43927,257,5
43956,257,4
37746,257,2
41339,257,3
40126,257,5
44206,257,4
19481,257,3
44574,257,5
24143,257,4
32346,257,4
44963,257,5
45107,257,4
45126,257,2
45291,257,3
45372,257,4
45380,257,4
28983,257,5
45493,257,5
45532,257,3
45834,257,5
45835,257,3
45498,257,4
46089,257,5
46107,257,3
45595,257,3
46196,257,5
46212,257,4
46267,257,4
46431,257,5
46479,257,3
43050,257,1
40490,257,5
47150,257,2
20406,257,4
43887,257,3
47528,257,5
48007,257,4
17105,257,4
48097,257,5
37093,257,5
48282,257,5
26629,257,5
48687,257,5
48703,257,5
48809,257,5
48822,257,4
49103,257,5
44663,257,1
49263,257,5
49298,257,3
40142,257,5
49485,257,4
34054,257,5
49491,257,3
49540,257,4
49554,257,5
49586,257,1
15998,257,3
49850,257,5
49978,257,5
50017,257,2
50023,257,3
50119,257,5
50240,257,3
36073,257,4
50563,257,4
50582,257,5
31941,257,5
50645,257,3
20949,257,5
14234,257,5
51144,257,5
51251,257,3
51271,257,5
51403,257,4
51460,257,3
51480,257,1
51597,257,5
51652,257,4
51625,257,4
37690,257,4
51936,257,3
51965,257,4
52214,257,4
52334,257,4
52556,257,4
52697,257,3
52748,257,3
52965,257,4
53012,257,3
40199,257,4
53107,257,5
53165,257,5
8258,257,5
53318,257,5
33537,257,4
34915,257,5
39433,257,4
49129,257,5
53268,257,3
33455,257,5
51316,257,3
1737,257,5
16377,257,5
52036,257,5
47836,257,5
202,640,3
589,640,3
725,640,1
1350,640,4
1448,640,3
1885,640,3
1853,640,2
2197,640,1
2483,640,3
2648,640,3
2754,640,2
2948,640,3
2983,640,3
3482,640,4
3856,640,2
4289,640,4
4691,640,4
4980,640,5
4816,640,2
5267,640,4
5436,640,4
5610,640,1
6081,640,3
6333,640,4
7162,640,5
7356,640,2
7509,640,3
7771,640,3
7734,640,3
8060,640,2
8348,640,3
8891,640,2
8969,640,4
9285,640,4
9841,640,3
9843,640,5
6247,640,2
5115,640,4
10829,640,5
10900,640,5
11016,640,1
11562,640,1
3600,640,3
11921,640,3
12009,640,5
12232,640,3
12526,640,3
12690,640,4
7453,640,1
13003,640,2
13360,640,3
7076,640,2
10614,640,4
13588,640,3
13339,640,3
14122,640,3
14149,640,3
14293,640,3
14546,640,5
14742,640,2
14834,640,3
14903,640,3
14940,640,5
14717,640,3
15011,640,2
15102,640,4
14986,640,3
15441,640,3
16001,640,3
16046,640,3
16086,640,3
16146,640,3
16177,640,5
2239,640,5
16346,640,3
16347,640,4
16547,640,2
16653,640,5
16786,640,2
16899,640,2
17232,640,3
17398,640,3
17501,640,4
16740,640,5
17876,640,4
10744,640,3
4552,640,3
19123,640,4
19171,640,5
19184,640,4
19242,640,3
19250,640,3
19378,640,2
19453,640,5
19510,640,3
19655,640,3
19944,640,2
20074,640,3
20142,640,4
20253,640,2
20414,640,3
20573,640,5
20572,640,3
20689,640,5
20553,640,4
20991,640,4
21033,640,2
21160,640,5
21171,640,2
21268,640,5
21360,640,3
21217,640,3
21678,640,4
21713,640,3
21831,640,4
22336,640,5
22367,640,3
22669,640,4
6630,640,3
22843,640,3
22961,640,3
23303,640,3
23413,640,3
23707,640,4
24204,640,2
18188,640,4
24834,640,5
25098,640,4
25102,640,5
24990,640,4
25499,640,2
25616,640,2
25925,640,4
26145,640,3
26156,640,3
25761,640,3
26266,640,4
26351,640,3
26374,640,3
26451,640,4
26473,640,3
26606,640,4
23589,640,4
26648,640,5
26711,640,3
26750,640,5
26765,640,5
26838,640,3
26871,640,3
18100,640,4
26933,640,3
26942,640,2
27031,640,5
27103,640,5
24632,640,3
27226,640,4
26412,640,4
27361,640,4
27740,640,3
27779,640,4
27788,640,4
28016,640,5
28039,640,2
23099,640,4
28531,640,3
28459,640,2
29000,640,5
29080,640,4
29109,640,3
29132,640,5
29517,640,2
25339,640,5
29797,640,3
29819,640,4
29995,640,5
30180,640,3
30259,640,5
30290,640,5
30203,640,3
30313,640,4
30368,640,3
30794,640,3
30846,640,3
31273,640,3
31479,640,3
31512,640,3
31536,640,3
31887,640,5
31523,640,4
31972,640,3
32052,640,4
32139,640,3
32153,640,3
15837,640,4
32269,640,3
32727,640,5
32770,640,3
32204,640,3
32810,640,4
32845,640,3
33069,640,3
33585,640,2
33698,640,5
33886,640,3
34011,640,3
34077,640,4
34284,640,4
34418,640,3
34594,640,3
34193,640,3
34639,640,3
19155,640,4
34763,640,4
34859,640,2
21908,640,3
35329,640,5
35393,640,2
35482,640,2
35599,640,5
35843,640,3
35878,640,4
24613,640,5
36099,640,4
36121,640,4
36156,640,3
36122,640,3
31246,640,4
37097,640,3
37099,640,4
33212,640,5
37381,640,4
37564,640,4
38059,640,3
38067,640,3
38079,640,4
38446,640,3
38564,640,2
38647,640,3
39006,640,5
39266,640,4
39484,640,3
39545,640,5
39818,640,4
40096,640,2
40317,640,3
36135,640,3
40700,640,3
40796,640,5
5467,640,4
41131,640,5
41601,640,3
12802,640,3
8337,640,3
42451,640,4
42568,640,4
42908,640,4
42943,640,4
32918,640,5
43300,640,2
43554,640,3
42946,640,4
43803,640,3
43836,640,5
43936,640,3
43985,640,3
44010,640,5
44243,640,2
32346,640,4
44137,640,4
5108,640,3
45524,640,5
45532,640,5
45588,640,3
46527,640,4
46728,640,5
46736,640,4
46737,640,4
47370,640,4
47478,640,2
47890,640,4
48482,640,3
49103,640,4
49184,640,3
49251,640,5
49282,640,4
49382,640,4
48484,640,3
49573,640,5
49748,640,4
49849,640,3
50065,640,1
50103,640,5
25189,640,3
50838,640,3
51251,640,3
51618,640,3
51834,640,3
26670,640,3
52024,640,4
52027,640,5
52334,640,4
47249,640,3
53107,640,3
53186,640,2
41683,640,5
47529,640,3
202,151,5
589,151,4
1307,151,4
1806,151,4
2469,151,4
3021,151,2
3482,151,3
3507,151,3
3656,151,4
3662,151,3
314,151,4
3982,151,4
4521,151,4
4714,151,4
4840,151,4
5478,151,4
5603,151,4
5609,151,1
2968,151,3
1064,151,3
2432,151,4
5917,151,4
4284,151,3
1859,151,4
2077,151,4
5109,151,5
6323,151,3
6379,151,4
6397,151,4
6682,151,4
6063,151,4
1813,151,4
6940,151,4
6008,151,4
3796,151,5
7448,151,3
7953,151,3
5379,151,3
8060,151,3
8078,151,4
8146,151,3
1136,151,3
8204,151,4
7889,151,3
8371,151,3
4641,151,4
8388,151,3
8465,151,3
7778,151,4
8696,151,4
6159,151,3
8744,151,3
3114,151,4
2900,151,4
9044,151,4
9285,151,4
7805,151,3
8779,151,5
9716,151,5
9747,151,3
9909,151,4
9995,151,5
6247,151,4
4715,151,3
10087,151,4
10146,151,3
10249,151,5
3379,151,2
10532,151,4
10407,151,4
10662,151,3
10704,151,4
10527,151,2
10792,151,5
8564,151,4
10915,151,4
11073,151,3
11157,151,3
11257,151,5
11505,151,3
11502,151,3
11927,151,3
7523,151,3
12122,151,4
12126,151,4
12146,151,3
12221,151,3
12195,151,3
11843,151,5
12395,151,3
12476,151,4
12491,151,4
12710,151,3
12761,151,5
12851,151,5
12827,151,5
12982,151,4
2109,151,3
13163,151,3
13282,151,3
13360,151,4
13489,151,5
13558,151,5
5759,151,4
13629,151,3
5944,151,4
13678,151,2
13739,151,4
13821,151,5
2838,151,3
13997,151,4
4096,151,5
3009,151,3
14355,151,3
13381,151,3
14016,151,2
14411,151,3
14742,151,4
14817,151,5
14970,151,4
15194,151,3
14519,151,3
16252,151,3
16403,151,3
16903,151,4
17130,151,3
17207,151,4
15687,151,3
17493,151,5
17624,151,3
17902,151,4
18145,151,5
18250,151,3
18316,151,5
18342,151,3
18378,151,3
18714,151,3
8682,151,4
18766,151,3
19171,151,5
19317,151,3
19356,151,4
19354,151,3
19942,151,4
20243,151,3
20494,151,3
20586,151,3
20722,151,3
20859,151,5
21228,151,4
21366,151,3
21440,151,3
21670,151,3
21773,151,4
9985,151,4
12779,151,3
22477,151,4
22894,151,4
23582,151,4
23603,151,3
24339,151,5
24236,151,5
24383,151,5
24499,151,3
25102,151,4
25320,151,4
25590,151,3
25616,151,2
25798,151,4
25872,151,4
26265,151,4
26425,151,3
26451,151,4
26499,151,4
26669,151,5
26959,151,3
26990,151,4
27455,151,4
27274,151,3
27753,151,3
28158,151,4
28149,151,4
28407,151,3
24046,151,3
28336,151,3
28648,151,5
28853,151,4
30315,151,5
30358,151,3
30368,151,3
30846,151,3
30944,151,5
30943,151,4
31159,151,3
31242,151,2
31729,151,3
31899,151,4
32332,151,4
32617,151,5
33035,151,5
33697,151,2
25340,151,5
34103,151,4
34571,151,5
34703,151,4
35326,151,4
35259,151,4
35515,151,4
35599,151,4
35858,151,5
36088,151,3
31246,151,5
33307,151,4
36752,151,4
36805,151,4
36939,151,4
37153,151,3
37414,151,4
37564,151,4
37826,151,5
38032,151,4
38308,151,4
38720,151,5
38766,151,5
37363,151,4
39075,151,4
39144,151,4
39618,151,5
39664,151,4
6856,151,3
14022,151,5
40383,151,5
40961,151,4
41105,151,5
41204,151,3
38173,151,3
41318,151,3
25074,151,5
8831,151,3
41733,151,5
42161,151,4
42213,151,4
34611,151,5
38331,151,4
43176,151,4
43237,151,5
43417,151,4
43727,151,4
44191,151,5
44388,151,4
44462,151,4
44615,151,4
44963,151,4
45050,151,5
45071,151,3
45269,151,3
45291,151,5
40875,151,2
38654,151,5
45524,151,4
46031,151,4
36037,151,2
46147,151,5
45595,151,4
46102,151,3
29703,151,4
46395,151,3
46479,151,4
46651,151,3
46737,151,2
40993,151,5
46798,151,3
46840,151,4
46958,151,4
47024,151,3
47076,151,5
47142,151,4
47278,151,3
47458,151,4
47611,151,5
48097,151,5
48153,151,3
48282,151,4
48291,151,5
48297,151,3
48557,151,4
48566,151,5
48622,151,3
48687,151,5
49152,151,4
49239,151,5
49382,151,5
49540,151,4
49631,151,5
49636,151,4
15998,151,3
49950,151,4
50529,151,5
50609,151,3
31941,151,5
50753,151,3
50774,151,5
50839,151,4
50898,151,5
50063,151,3
51250,151,5
51447,151,5
51452,151,2
51692,151,5
51762,151,2
37690,151,4
26670,151,3
24198,151,3
52929,151,4
52965,151,3
53130,151,3
53165,151,4
53173,151,4
53183,151,4
45806,151,5
39433,151,3
36308,151,3
51316,151,4
47529,151,4
52036,151,2
202,214,5
589,214,4
1806,214,4
2469,214,4
3021,214,3
3482,214,2
3507,214,3
3656,214,4
314,214,4
3982,214,4
4714,214,3
4840,214,4
5478,214,4
5603,214,4
2432,214,4
4284,214,3
2077,214,3
6323,214,3
6682,214,3
6063,214,4
1813,214,4
6940,214,4
6008,214,4
3796,214,5
7953,214,4
5379,214,3
8060,214,3
8078,214,4
1136,214,3
8204,214,4
7889,214,4
8371,214,3
8388,214,4
8465,214,3
7778,214,4
8696,214,4
6159,214,3
8744,214,3
3114,214,4
9285,214,4
8779,214,5
9716,214,5
9747,214,3
9909,214,4
6247,214,3
4715,214,3
10087,214,3
10140,214,3
10249,214,5
3379,214,2
10532,214,5
10407,214,4
10662,214,3
10704,214,3
10527,214,2
10792,214,5
8564,214,4
11073,214,3
11157,214,3
11257,214,5
11505,214,3
11502,214,3
11927,214,3
7523,214,3
12122,214,4
12126,214,4
12146,214,2
12148,214,4
12221,214,3
12195,214,3
11843,214,5
12476,214,3
12491,214,4
12710,214,3
12761,214,5
12851,214,5
12827,214,5
12982,214,4
2109,214,3
13360,214,4
13489,214,5
13558,214,5
5759,214,3
13629,214,4
5944,214,4
13678,214,3
13739,214,4
13821,214,4
2838,214,3
13083,214,4
13997,214,4
4096,214,5
3009,214,3
14355,214,3
13381,214,3
14411,214,3
14742,214,4
14817,214,4
14970,214,4
15161,214,3
15194,214,3
16252,214,3
16403,214,3
16903,214,4
17130,214,3
17207,214,4
15687,214,3
17493,214,5
17525,214,4
17624,214,3
17902,214,4
18145,214,5
18316,214,5
18342,214,3
18378,214,3
18766,214,3
19171,214,5
19317,214,4
19356,214,5
19354,214,3
19942,214,4
20243,214,3
20494,214,3
4523,214,3
20586,214,3
20722,214,3
20859,214,5
20883,214,4
21228,214,4
21440,214,4
21599,214,4
21670,214,4
21773,214,3
9985,214,3
12779,214,4
22477,214,4
23582,214,4
24339,214,5
24236,214,5
24383,214,5
24499,214,3
24898,214,4
25102,214,4
25320,214,4
25590,214,3
25616,214,2
25798,214,4
25872,214,5
26265,214,4
26425,214,3
26451,214,4
26499,214,4
26669,214,5
26990,214,4
27455,214,4
27274,214,3
27753,214,3
28158,214,3
28149,214,5
28407,214,3
24046,214,3
28648,214,5
28853,214,4
30315,214,5
30358,214,3
30368,214,3
30846,214,3
30943,214,4
31159,214,3
31242,214,3
31512,214,4
31729,214,3
31899,214,4
32332,214,4
8449,214,3
32617,214,5
33035,214,4
33326,214,4
33514,214,4
33697,214,2
25340,214,5
34103,214,4
8362,214,3
34571,214,5
34703,214,4
30071,214,3
35326,214,4
35259,214,4
35515,214,4
35599,214,4
35858,214,5
31246,214,5
33307,214,4
36805,214,4
36939,214,4
37153,214,3
37035,214,5
37414,214,4
37564,214,4
37826,214,5
38032,214,4
38308,214,5
38720,214,4
38766,214,5
38555,214,4
37363,214,4
39075,214,5
39618,214,5
39664,214,4
6856,214,3
14022,214,5
40383,214,5
40961,214,4
41105,214,5
41204,214,3
38173,214,3
41318,214,2
41499,214,4
25074,214,5
41733,214,5
42161,214,4
42213,214,4
34611,214,5
38331,214,4
23563,214,4
43176,214,4
43417,214,5
36060,214,5
43727,214,5
43836,214,4
41339,214,3
44191,214,5
44388,214,5
44462,214,5
40295,214,5
44561,214,5
44615,214,4
44963,214,4
45071,214,3
45126,214,5
44946,214,3
45269,214,3
40875,214,2
38654,214,5
45524,214,4
46031,214,3
36037,214,2
46147,214,5
45595,214,4
46102,214,3
46479,214,4
46651,214,4
46737,214,2
40993,214,5
46798,214,3
46840,214,3
46958,214,3
47076,214,5
47142,214,4
47611,214,5
48282,214,4
48297,214,3
48411,214,4
48557,214,5
48566,214,5
49152,214,4
49239,214,5
49382,214,5
49540,214,4
49631,214,5
49636,214,3
41062,214,3
49950,214,4
9344,214,3
50277,214,2
50289,214,5
50313,214,4
50326,214,4
50529,214,5
31941,214,5
50753,214,3
50774,214,5
50839,214,4
50898,214,5
51250,214,5
51447,214,4
51452,214,2
51692,214,5
51834,214,3
37690,214,4
26670,214,3
52556,214,4
52929,214,4
52965,214,3
53130,214,4
53165,214,4
53173,214,4
53183,214,4
39433,214,3
36308,214,3
51316,214,4
47529,214,4
52036,214,2
45382,214,4
202,159,5
589,159,4
1806,159,4
2469,159,4
3021,159,3
3507,159,3
3656,159,4
3662,159,3
314,159,4
3982,159,3
4840,159,4
5478,159,4
5603,159,4
5609,159,2
2968,159,3
2432,159,4
4284,159,3
2077,159,4
6323,159,3
6682,159,4
6063,159,3
1813,159,4
6940,159,5
6008,159,4
3796,159,5
5379,159,3
8060,159,3
8078,159,4
1136,159,3
8204,159,4
7889,159,4
8371,159,3
8388,159,4
8465,159,3
7778,159,4
8696,159,4
6159,159,2
8744,159,3
3114,159,4
9285,159,4
2918,159,4
8779,159,5
9716,159,5
9747,159,3
9805,159,3
6247,159,4
4715,159,3
10087,159,3
5161,159,4
10249,159,5
3379,159,3
10532,159,5
10407,159,3
10662,159,4
10704,159,4
10527,159,3
10792,159,5
8564,159,4
11157,159,4
11257,159,5
11505,159,3
11927,159,3
7523,159,4
12122,159,5
12126,159,4
12221,159,3
12195,159,3
11843,159,5
12491,159,4
12710,159,3
12761,159,5
12827,159,5
12982,159,4
12168,159,4
13163,159,4
13360,159,4
13489,159,5
5759,159,4
13629,159,4
13678,159,3
13739,159,4
13821,159,4
2838,159,3
13997,159,3
3009,159,3
14355,159,3
13381,159,3
14411,159,3
14742,159,4
14817,159,4
14970,159,4
15161,159,3
15194,159,3
16177,159,2
16201,159,5
5425,159,4
16252,159,3
14867,159,5
16403,159,3
16903,159,4
17193,159,3
17207,159,4
15687,159,3
17329,159,4
17434,159,4
17493,159,5
17525,159,5
17617,159,1
17624,159,3
17663,159,5
17902,159,4
18145,159,5
18342,159,3
18378,159,3
18766,159,3
19171,159,5
19317,159,3
19356,159,4
19354,159,3
19942,159,4
20243,159,3
20494,159,3
20634,159,5
4523,159,3
20586,159,3
20722,159,4
21070,159,4
21228,159,5
21366,159,3
21440,159,4
21599,159,3
21670,159,4
21761,159,5
21773,159,4
22440,159,3
12779,159,4
6630,159,5
22894,159,4
22905,159,5
23582,159,4
23759,159,5
24339,159,5
24236,159,5
24383,159,5
24499,159,3
24898,159,3
25102,159,4
25320,159,4
25474,159,4
25616,159,2
25633,159,4
25678,159,4
25798,159,4
25872,159,5
26265,159,4
26266,159,4
26425,159,3
26451,159,4
26499,159,4
26729,159,3
26990,159,4
27267,159,5
27455,159,3
27274,159,3
27956,159,5
22601,159,4
28158,159,3
18090,159,4
28269,159,3
28313,159,4
28407,159,3
28416,159,4
28648,159,5
23839,159,3
30315,159,5
30329,159,5
30358,159,3
3757,159,4
30944,159,5
30943,159,5
31159,159,3
31242,159,3
31564,159,3
31729,159,3
31899,159,4
32035,159,4
32201,159,5
32332,159,4
32490,159,3
32617,159,5
33035,159,4
33326,159,5
33514,159,4
33697,159,3
25340,159,5
32834,159,5
34103,159,4
8362,159,4
34703,159,4
35326,159,4
35259,159,4
15186,159,2
35599,159,4
35858,159,5
36535,159,3
31246,159,5
26182,159,4
33307,159,4
36938,159,3
36939,159,4
37031,159,5
37153,159,3
37405,159,3
37549,159,5
37564,159,4
37714,159,5
37826,159,5
38032,159,4
38121,159,3
38308,159,5
38315,159,3
38348,159,4
38766,159,5
24389,159,5
39075,159,5
39618,159,5
39664,159,4
6856,159,3
14022,159,5
40383,159,5
40736,159,5
40815,159,3
40961,159,4
41007,159,5
41105,159,5
41131,159,5
38173,159,3
41318,159,4
41435,159,3
41499,159,5
25074,159,5
41733,159,5
42161,159,4
42213,159,4
38331,159,4
43006,159,5
43417,159,5
43727,159,3
43836,159,5
44171,159,3
44191,159,5
44371,159,5
40295,159,5
44561,159,5
44615,159,4
33642,159,5
44963,159,4
45105,159,3
45126,159,5
44946,159,3
45269,159,3
40875,159,2
38654,159,5
46031,159,4
36037,159,2
46147,159,5
46139,159,4
45595,159,4
46102,159,3
46651,159,4
40993,159,5
46840,159,3
46958,159,3
47076,159,5
47142,159,4
47611,159,5
48297,159,3
48411,159,4
48566,159,5
44663,159,2
29037,159,5
49189,159,5
49239,159,5
49382,159,5
49540,159,4
49631,159,5
49636,159,3
49950,159,4
50002,159,4
50277,159,2
50529,159,5
50609,159,3
31941,159,5
50753,159,3
50774,159,5
50839,159,4
50898,159,5
50063,159,4
51250,159,5
51452,159,2
24198,159,3
52740,159,3
52929,159,3
52965,159,4
53130,159,4
53165,159,4
53173,159,4
53245,159,5
53318,159,4
36308,159,3
51316,159,4
47529,159,4
45382,159,4
202,175,5
230,175,4
1806,175,4
3021,175,3
3507,175,3
3656,175,4
3662,175,4
314,175,4
3362,175,4
5478,175,5
5609,175,1
2968,175,4
2432,175,4
4284,175,3
2077,175,5
6323,175,3
6682,175,4
6063,175,3
1813,175,4
6940,175,5
6008,175,5
3796,175,5
5379,175,3
8060,175,3
8078,175,4
8146,175,3
1136,175,4
8204,175,4
7889,175,4
8371,175,4
8388,175,4
8465,175,5
7778,175,4
8696,175,4
8744,175,5
9044,175,5
7363,175,4
9285,175,5
2918,175,4
8779,175,5
9716,175,5
9747,175,3
9909,175,4
9995,175,5
6247,175,3
4715,175,3
10140,175,3
5161,175,4
10249,175,5
3379,175,2
10532,175,5
10407,175,2
10662,175,4
10704,175,5
9123,175,5
10527,175,5
8564,175,4
10915,175,4
11073,175,3
11157,175,4
11257,175,5
11505,175,3
11927,175,3
7523,175,3
12122,175,4
12126,175,4
12221,175,3
11843,175,5
12476,175,3
12491,175,4
12710,175,3
12761,175,5
12851,175,5
12827,175,5
12982,175,4
12168,175,4
13163,175,4
13360,175,4
13489,175,5
13558,175,5
5759,175,3
13629,175,3
5944,175,4
13678,175,4
13739,175,4
13821,175,3
2838,175,3
13853,175,2
13997,175,3
14009,175,3
4096,175,5
3009,175,3
14355,175,4
13381,175,3
14411,175,3
14742,175,4
14817,175,5
14970,175,4
15161,175,3
15204,175,4
15194,175,3
16252,175,3
16403,175,3
16541,175,5
16903,175,4
17207,175,4
15687,175,3
17493,175,5
17624,175,3
17902,175,4
18031,175,5
18145,175,5
18240,175,1
18250,175,3
18316,175,5
18342,175,3
18378,175,4
18766,175,3
18995,175,4
19062,175,3
19317,175,4
19755,175,3
19354,175,3
19984,175,5
20074,175,4
20194,175,4
20243,175,3
20494,175,5
20592,175,4
20634,175,5
4523,175,3
20586,175,3
20722,175,3
20740,175,3
20859,175,5
20883,175,5
21070,175,4
21145,175,4
21228,175,5
21366,175,3
21440,175,4
21469,175,5
21599,175,4
21670,175,5
21773,175,4
21861,175,4
12779,175,4
22744,175,5
22894,175,4
23321,175,4
23460,175,4
23582,175,5
23759,175,4
23931,175,5
24236,175,5
24383,175,5
24499,175,3
24875,175,5
24898,175,4
25102,175,4
25320,175,4
25633,175,4
25678,175,5
25798,175,4
25872,175,5
25877,175,2
26265,175,3
26266,175,5
26425,175,3
26451,175,4
26499,175,4
26529,175,4
26669,175,5
26729,175,3
26838,175,4
26870,175,3
26990,175,4
27267,175,5
27455,175,4
27753,175,3
28095,175,3
22601,175,4
28158,175,3
28149,175,5
18090,175,3
24046,175,3
28336,175,2
28648,175,5
28853,175,4
23839,175,3
30315,175,5
30329,175,5
30358,175,4
30809,175,4
30846,175,3
30944,175,5
31242,175,3
31512,175,4
31564,175,3
31729,175,3
31899,175,4
32035,175,4
15522,175,4
32332,175,4
8449,175,3
32617,175,5
33035,175,4
33514,175,4
33697,175,3
25340,175,5
34103,175,4
8362,175,3
34571,175,5
34703,175,5
30071,175,3
35326,175,4
35259,175,4
15186,175,3
35515,175,4
35599,175,5
35858,175,5
31246,175,5
26182,175,4
33307,175,4
36805,175,5
36939,175,4
8669,175,3
37153,175,3
37405,175,3
37564,175,3
37826,175,5
38032,175,4
38308,175,5
38720,175,4
38766,175,5
37363,175,4
39075,175,4
39618,175,5
39664,175,4
14022,175,5
40383,175,5
40961,175,4
41105,175,5
38173,175,3
41318,175,4
41499,175,5
25074,175,5
41733,175,5
42161,175,4
42213,175,4
34611,175,5
38331,175,4
43152,175,3
43176,175,5
43237,175,4
43417,175,5
43468,175,5
43727,175,5
36063,175,3
44191,175,5
44388,175,5
44462,175,5
40295,175,5
44561,175,5
44615,175,4
32346,175,3
33642,175,5
44916,175,4
44963,175,4
45105,175,3
45126,175,5
44946,175,3
45269,175,3
45094,175,3
40875,175,2
38654,175,5
46031,175,3
46139,175,4
46175,175,3
46102,175,3
46330,175,3
46395,175,3
46479,175,5
46647,175,3
46651,175,4
46692,175,4
40993,175,5
46798,175,3
46840,175,4
46958,175,3
47024,175,5
47076,175,5
47142,175,4
47458,175,5
47611,175,5
47639,175,2
47846,175,5
48097,175,5
48153,175,4
48297,175,3
45935,175,2
48411,175,4
48566,175,5
44663,175,4
29037,175,4
49239,175,5
49382,175,5
49491,175,5
49631,175,5
49636,175,4
49950,175,4
50289,175,5
50313,175,4
50529,175,5
50609,175,3
31941,175,5
50753,175,3
50774,175,5
50839,175,4
50898,175,5
50063,175,4
51250,175,5
51447,175,4
51452,175,2
51692,175,5
37690,175,5
24198,175,3
52123,175,1
52549,175,5
52740,175,5
52929,175,3
52965,175,4
53130,175,4
53165,175,4
53173,175,4
53318,175,3
39433,175,3
36308,175,3
51316,175,4
47529,175,4
52036,175,2
45382,175,4
230,295,5
256,295,3
725,295,5
407,295,4
1719,295,5
1772,295,4
1947,295,5
2112,295,3
2271,295,5
2483,295,4
2508,295,4
2683,295,3
2854,295,4
2998,295,5
3255,295,2
3482,295,4
3641,295,5
3943,295,5
3969,295,3
4000,295,5
4289,295,5
4714,295,5
4897,295,5
4975,295,2
5036,295,4
5298,295,5
2722,295,4
3284,295,5
5695,295,4
4284,295,3
4901,295,4
5345,295,5
962,295,5
6054,295,5
6081,295,4
5941,295,4
6210,295,4
6397,295,5
6435,295,5
6808,295,4
3122,295,4
368,295,3
5240,295,3
7224,295,3
7384,295,4
6904,295,4
7599,295,3
461,295,4
7976,295,4
6867,295,5
8204,295,5
8218,295,5
8241,295,3
8348,295,5
2173,295,5
9077,295,4
9174,295,5
9195,295,4
9369,295,5
2918,295,3
7381,295,3
5369,295,3
9826,295,4
9943,295,5
10087,295,3
10181,295,4
10509,295,5
10628,295,3
10527,295,5
8608,295,5
11191,295,4
11226,295,5
10315,295,3
11428,295,4
11562,295,4
4128,295,4
11678,295,4
11786,295,4
11837,295,4
11985,295,5
1759,295,3
12372,295,4
8501,295,5
5357,295,4
12690,295,5
12285,295,5
11675,295,5
12930,295,3
12977,295,5
12982,295,4
12771,295,5
12168,295,4
13163,295,3
13242,295,3
9733,295,4
13391,295,4
13226,295,4
13737,295,4
13339,295,5
